Pedrinhas Paulista;33,03600925;;;
Penapolis;16,59861236;;;
Pereira Barreto;15,56238571;;;
Peruibe;27,62116756;;;
Piedade;7,450176942;;;
Pilar do Sul;11,03346819;;;
Pindamonhangaba;11,8924133;;;
Pindorama;19,37358734;;;
Pinhalzinho;7,410701052;;;
Piquete;13,76841526;;;
Piracaia;7,733652991;;;
Piracicaba;16,24976691;;;
Piraju;3,410641201;;;
Pirangi;9,142439203;;;
Pirapora do Bom Jesus;18,51851852;;;
Pirapozinho;15,73130924;;;
Pirassununga;4,157370325;;;
Pitangueiras;11,00261312;;;
Poa;13,74142306;;;
Pongai;27,90178571;;;
Pontal;16,89270718;;;
Populina;22,99908004;;;
Porangaba;11,66452817;;;
Porto Feliz;5,959002066;;;
Porto Ferreira;7,557864903;;;
Potim;25,03379562;;;
Potirendaba;6,286540517;;;
Pradopolis;16,7663332;;;
Praia Grande;17,41850364;;;
Pratania;21,11932418;;;
Presidente Bernardes;7,156659272;;;
Presidente Epitacio;11,75253855;;;
Presidente Prudente;21,05056345;;;
Presidente Venceslau;12,80901755;;;
Promissao;10,88939101;;;
Quata;7,587829122;;;
Queluz;8,587376557;;;
Rafard;11,27649977;;;
Rancharia;13,48663138;;;
Regente Feijo;15,7538203;;;
Reginopolis;13,26259947;;;
Registro;12,52886113;;;
Ribeirao Branco;10,63207698;;;
Ribeirao Pires;18,03767297;;;
Ribeirao Preto;10,43965398;;;
Riversul;47,27387331;;;
Rifaina;28,26455625;;;
Rio Claro;12,51433935;;;
Rio das Pedras;9,876218067;;;
Rio Grande da Serra;8,834117361;;;
Rosana;24,66091245;;;
Roseira;10,11736139;;;
Sabino;37,23008191;;;
Sales;53,44735436;;;
Salesopolis;18,63469781;;;
Saltinho;13,75894331;;;
Salto;11,96535569;;;
Salto de Pirapora;12,09979914;;;
Salto Grande;33,15649867;;;
Sandovalina;26,25360987;;;
Santa Adelia;6,775985906;;;
Santa Barbara d'Oeste;10,79033833;;;
Santa Cruz da Conceicao;24,26595487;;;
Santa Cruz da Esperanca;49,72650423;;;
Santa Cruz das Palmeiras;19,467878;;;
Santa Cruz do Rio Pardo;8,844861136;;;
Santa Ernestina;17,44287459;;;
Santa Fe do Sul;3,321486697;;;
Santa Gertrudes;22,44568145;;;
Santa Isabel;9,624639076;;;
Santa Maria da Serra;17,94043775;;;
Santana de Parnaiba;12,49531426;;;
Santa Rita do Passa Quatro;3,667840376;;;
Santa Rosa de Viterbo;8,14000814;;;
Santo Anastacio;9,486315989;;;
Santo Andre;14,50149322;;;
Santo Antonio da Alegria;15,4059467;;;
Santo Antonio de Posse;28,21803132;;;
Santopolis do Aguapei;22,70663034;;;
Santos;11,80976552;;;
Sao Bernardo do Campo;8,881231294;;;
Sao Caetano do Sul;6,506477198;;;
Sao Carlos;5,2507909;;;
Sao Joao da Boa Vista;3,48347093;;;
Sao Joaquim da Barra;10,44015702;;;
Sao Jose da Bela Vista;11,55401502;;;
Sao Jose do Barreiro;23,82086708;;;
Sao Jose do Rio Pardo;3,74251497;;;
Sao Jose do Rio Preto;10,70477885;;;
Sao Jose dos Campos;10,02136864;;;
Sao Lourenco da Serra;27,80094523;;;
Sao Manuel;12,66464032;;;
Sao Miguel Arcanjo;3,088040021;;;
Sao Paulo;14,70554857;;;
Sao Pedro;6,13459297;;;
Sao Roque;8,624938393;;;
Sao Sebastiao;24,95534307;;;
Sao Sebastiao da Grama;8,026970621;;;
Sao Simao;6,76956404;;;
Sao Vicente;19,57284458;;;
Sarutaia;53,63368195;;;
Serra Azul;25,88438309;;;
Serrana;17,48601119;;;
Serra Negra;3,680529996;;;
Sertaozinho;10,58751908;;;
Severinia;12,5305432;;;
Sorocaba;14,89982352;;;
Sumare;17,70823272;;;
Suzano;17,76008347;;;
Suzanapolis;28,71088142;;;
Tabapua;8,547008547;;;
Tabatinga;13,22576379;;;
Taboao da Serra;19,85821236;;;
Taguai;26,90824289;;;
Tanabi;8,074609391;;;
Tapirai;24,24242424;;;
Taquaritinga;1,798884692;;;
Taruma;7,537499058;;;
Tatui;13,57330944;;;
Taubate;19,86367248;;;
Tejupa;20,19386107;;;
Teodoro Sampaio;36,32895872;;;
Terra Roxa;11,41943588;;;
Tiete;5,273149125;;;
Torrinha;10,40907671;;;
Tremembe;16,58767773;;;
Tupa;6,11995104;;;
Tupi Paulista;13,61285053;;;
Ubatuba;19,71924722;;;
Ubirajara;43,87889425;;;
Uchoa;10,25430681;;;
Valinhos;2,728215202;;;
Valparaiso;21,50907683;;;
Vargem;22,07018318;;;
Vargem Grande do Sul;4,946699315;;;
Vargem Grande Paulista;13,55227791;;;
Varzea Paulista;17,23090317;;;
Vinhedo;6,106963465;;;
Viradouro;16,8444694;;;
Votorantim;10,71065174;;;
Votuporanga;8,027062668;;;
Abatia;12,53918495;;;
Adrianopolis;15,26717557;;;
Agudos do Sul;11,77163037;;;
Almirante Tamandare;89,60996085;;;
Altamira do Parana;67,82726656;;;
Altonia;52,1945433;;;
Alto Parana;7,125044532;;;
Alvorada do Sul;9,467007479;;;
Ampere;28,12306654;;;
Andira;28,34065467;;;
Antonina;30,91986601;;;
Apucarana;18,51672946;;;
Arapongas;16,82463126;;;
Arapoti;30,12161602;;;
Arapua;27,33734281;;;
Araruna;14,50957632;;;
Araucaria;66,1943171;;;
Assai;29,76367641;;;
Assis Chateaubriand;8,843296781;;;
Atalaia;24,87562189;;;
Balsa Nova;51,6884907;;;
Bandeirantes;24,1984271;;;
Barbosa Ferraz;15,38343204;;;
Barracao;10;;;
Bela Vista do Paraiso;6,455777921;;;
Bituruna;24,52182442;;;
Boa Vista da Aparecida;61,53088851;;;
Bom Jesus do Sul;25,64760195;;;
Cafelandia;6,639665361;;;
Cafezal do Sul;90,76469253;;;
California;12,06418145;;;
Cambara;20,37821976;;;
Cambe;24,15288778;;;
Cambira;26,90703619;;;
Campina da Lagoa;25,29564283;;;
Campina do Simao;23,88344877;;;
Campina Grande do Sul;92,90646579;;;
Campo Bonito;22,08968412;;;
Campo Largo;36,3834819;;;
Campo Magro;62,69592476;;;
Campo Mourao;52,47351204;;;
Candido de Abreu;11,68975393;;;
Candoi;32,4865181;;;
Cantagalo;37,5798572;;;
Capanema;5,254584625;;;
Capitao Leonidas Marques;26,01118481;;;
Carambei;20,32004064;;;
Carlopolis;7,102777186;;;
Cascavel;42,85728863;;;
Castro;15,96261845;;;
Catanduvas;38,16793893;;;
Centenario do Sul;17,39886907;;;
Cerro Azul;28,73728375;;;
Ceu Azul;17,64913519;;;
Chopinzinho;24,73410834;;;
Cianorte;15,30690341;;;
Cidade Gaucha;35,20197131;;;
Colombo;69,93742201;;;
Colorado;8,713078331;;;
Contenda;12,25189904;;;
Corbelia;35,80806875;;;
Cornelio Procopio;24,89316683;;;
Coronel Domingos Soares;13,44989913;;;
Coronel Vivida;35,80860302;;;
Cruzeiro do Iguacu;45,50625711;;;
Cruzeiro do Oeste;14,30478734;;;
Cruz Machado;10,7927257;;;
Cruzmaltina;30,78817734;;;
Curitiba;42,4534776;;;
Curiuva;48,94420361;;;
Diamante do Norte;35,29827038;;;
Diamante do Sul;27,73155851;;;
Dois Vizinhos;10,76310408;;;
Douradina;13,07531381;;;
Eneas Marques;31,90301483;;;
Engenheiro Beltrao;7,000350018;;;
Espigao Alto do Iguacu;20,81598668;;;
Farol;28,03476311;;;
Faxinal;35,8037952;;;
Fazenda Rio Grande;58,40355666;;;
Fenix;40,54327995;;;
Flor da Serra do Sul;20,59732235;;;
Florestopolis;78,07078418;;;
Formosa do Oeste;12,90988898;;;
Foz do Iguacu;65,38382587;;;
Francisco Beltrao;9,86521648;;;
Foz do Jordao;17,95977011;;;
General Carneiro;28,48799943;;;
Goioere;33,54804079;;;
Goioxim;51,90086934;;;
Grandes Rios;14,69507715;;;
Guaira;91,94673431;;;
Guaporema;43,87889425;;;
Guaraci;37,25088471;;;
Guaraniacu;20,02803926;;;
Guarapuava;25,0167263;;;
Guaratuba;72,79565653;;;
Ibaiti;23,70149658;;;
Ibema;32,09757663;;;
Ibipora;20,19753186;;;
Icaraima;11,01321586;;;
Iguaracu;24,44987775;;;
Imbau;34,53933166;;;
Imbituva;30,79028395;;;
Inacio Martins;26,68801708;;;
Inaja;32,58390355;;;
Indianopolis;22,64492754;;;
Ipora;45,48703619;;;
Iracema do Oeste;75,52870091;;;
Irati;13,85569296;;;
Iretama;9,165062781;;;
Itambaraca;43,20898747;;;
Itambe;16,28134158;;;
Itapejara d'Oeste;18,48770568;;;
Itaperucu;32,60249409;;;
Ivai;15,19295047;;;
Ivaipora;18,35872958;;;
Ivate;12,95504599;;;
Jacarezinho;7,465286418;;;
Jaguapita;47,77830865;;;
Jaguariaiva;23,8848749;;;
Jandaia do Sul;19,21137313;;;
Janiopolis;29,80625931;;;
Japira;19,85308716;;;
Jardim Alegre;15,79778831;;;
Jataizinho;24,59419577;;;
Jussara;14,7275405;;;
Kalore;21,602938;;;
Lapa;25,99878672;;;
Laranjal;45,92071024;;;
Laranjeiras do Sul;41,11972165;;;
Lindoeste;18,1587071;;;
Loanda;22,9589494;;;
Londrina;23,246878;;;
Luiziana;26,61698163;;;
Mallet;15,00825454;;;
Mambore;13,94602887;;;
Mandaguacu;14,76377953;;;
Mandaguari;11,92356992;;;
Mandirituba;35,04928806;;;
Manfrinopolis;62,26650062;;;
Mangueirinha;22,84148013;;;
Manoel Ribas;29,56830278;;;
Marechal Candido Rondon;37,42670603;;;
Maria Helena;65,38084341;;;
Marialva;12,1843492;;;
Marilandia do Sul;21,96836555;;;
Marilena;28,38892832;;;
Mariluz;28,56598743;;;
Maringa;9,814586111;;;
Mariopolis;31,06072371;;;
Marquinho;39,0854016;;;
Matelandia;54,49261322;;;
Matinhos;36,38889808;;;
Mato Rico;25,49719531;;;
Maua da Serra;22,75830678;;;
Medianeira;20,95167148;;;
Missal;18,58908821;;;
Morretes;30,96742227;;;
Munhoz de Melo;26,51113468;;;
Nova Aurora;49,2247108;;;
Nova Cantu;13,11131506;;;
Nova Esperanca;25,60351134;;;
Nova Fatima;11,94885888;;;
Nova Laranjeiras;34,6410323;;;
Nova Londrina;7,449899426;;;
Nova Santa Barbara;24,91280518;;;
Nova Santa Rosa;25,52974215;;;
Nova Prata do Iguacu;18,76172608;;;
Nova Tebas;26,31925253;;;
Ortigueira;33,30973893;;;
Ouro Verde do Oeste;68,41115102;;;
Paicandu;24,3803332;;;
Palmas;24,96822226;;;
Palmeira;12,12194678;;;
Palmital;19,64636542;;;
Palotina;27,15177844;;;
Paraiso do Norte;16,53849334;;;
Paranacity;28,49273435;;;
Paranagua;27,02815086;;;
Paranavai;26,24922445;;;
Pato Bragado;20,18978397;;;
Pato Branco;8,070916453;;;
Peabiru;42,87245445;;;
Perobal;51,6617875;;;
Perola;9,53652489;;;
Pien;17,32801941;;;
Pinhais;94,01467627;;;
Pinhalao;15,6641604;;;
Pinhao;22,55808707;;;
Pirai do Sul;16,62372205;;;
Piraquara;107,5774192;;;
Pitanga;17,8960241;;;
Planaltina do Parana;23,7699073;;;
Planalto;14,25923285;;;
Ponta Grossa;21,55596585;;;
Pontal do Parana;65,1465798;;;
Porecatu;27,44425386;;;
Porto Amazonas;43,13133491;;;
Porto Rico;76,95267411;;;
Prado Ferreira;28,3446712;;;
Presidente Castelo Branco;20,35002035;;;
Prudentopolis;5,985515054;;;
Quatro Barras;44,13495488;;;
Quatro Pontes;25,59508574;;;
Quedas do Iguacu;22,26604746;;;
Querencia do Norte;49,80079681;;;
Quitandinha;22,78682921;;;
Ramilandia;141,276195;;;
Reboucas;27,46875429;;;
Renascenca;28,57959417;;;
Reserva;23,20365071;;;
Reserva do Iguacu;26,64535039;;;
Ribeirao Claro;9,116601331;;;
Ribeirao do Pinhal;7,198387561;;;
Rio Azul;6,907508462;;;
Rio Bonito do Iguacu;42,75636001;;;
Rio Branco do Sul;53,99396538;;;
Rio Negro;9,338230717;;;
Rolandia;47,10791076;;;
Roncador;25,31431947;;;
Santa Amelia;25,59508574;;;
Santa Cruz de Monte Castelo;24,06159769;;;
Santa Fe;9,331840239;;;
Santa Helena;49,8939753;;;
Santa Isabel do Ivai;22,22469163;;;
Santa Lucia;24,8015873;;;
Santa Maria do Oeste;16,9305003;;;
Santa Mariana;7,82840144;;;
Santa Tereza do Oeste;9,422406483;;;
Santa Terezinha de Itaipu;70,06399178;;;
Santo Antonio da Platina;9,117848188;;;
Santo Antonio do Sudoeste;15,45754328;;;
Santo Inacio;18,4774575;;;
Sao Carlos do Ivai;15,32097441;;;
Sao Jeronimo da Serra;17,17327838;;;
Sao Joao;9,184423218;;;
Sao Joao do Caiua;16,46903821;;;
Sao Joao do Ivai;50,67995608;;;
Sao Joao do Triunfo;14,20757264;;;
Sao Jorge d'Oeste;10,71581655;;;
Sao Jose da Boa Vista;14,95215311;;;
Sao Jose das Palmeiras;50,83884087;;;
Sao Jose dos Pinhais;61,53165933;;;
Sao Mateus do Sul;14,15728746;;;
Sao Miguel do Iguacu;52,88806619;;;
Sao Pedro do Iguacu;44,9910018;;;
Sao Sebastiao da Amoreira;11,28540797;;;
Sao Tome;18,19836215;;;
Sapopema;14,45295563;;;
Sarandi;51,70205516;;;
Saudade do Iguacu;19,36108422;;;
Senges;10,57361882;;;
Sertaneja;16,73640167;;;
Sertanopolis;24,90039841;;;
Siqueira Campos;5,275096271;;;
Sulina;114,7446931;;;
Tamarana;31,75611305;;;
Tamboara;104,3623461;;;
Tapejara;6,668444919;;;
Teixeira Soares;18,93401496;;;
Telemaco Borba;36,22431209;;;
Terra Boa;6,170554116;;;
Terra Rica;19,18649271;;;
Terra Roxa;11,6177752;;;
Tibagi;15,09737809;;;
Tijucas do Sul;13,3931561;;;
Toledo;21,21375304;;;
Tres Barras do Parana;16,46632636;;;
Tunas do Parana;31,12356054;;;
Tuneiras do Oeste;22,3914017;;;
Tupassi;12,17285453;;;
Ubirata;4,51569203;;;
Umuarama;39,64493608;;;
Uniao da Vitoria;31,38210482;;;
Urai;8,486082824;;;
Wenceslau Braz;25,22195319;;;
Ventania;9,777082519;;;
Vera Cruz do Oeste;10,8495172;;;
Vila Alta;30,3674461;;;
Doutor Ulysses;50,99439062;;;
Virmond;24,64268112;;;
Xambre;16,19170984;;;
Abelardo Luz;28,76538948;;;
Agronomica;20,06018054;;;
Agua Doce;42,39683437;;;
Aguas Mornas;17,73364072;;;
Alfredo Wagner;10,45478306;;;
Angelina;18,73711823;;;
Antonio Carlos;26,38174383;;;
Apiuna;10,24800164;;;
Araquari;19,82632142;;;
Ararangua;8,023106547;;;
Armazem;12,68874508;;;
Balneario Arroio do Silva;51,3136289;;;
Balneario Camboriu;18,20333121;;;
Balneario Barra do Sul;35,00991948;;;
Bandeirante;33,85240352;;;
Barra Velha;4,394638541;;;
Benedito Novo;9,518370455;;;
Biguacu;25,35282684;;;
Blumenau;10,82444031;;;
Bombinhas;6,882786152;;;
Bom Jesus;38,94080997;;;
Bom Retiro;11,00231049;;;
Braco do Norte;6,780580418;;;
Brunopolis;34,51846738;;;
Brusque;3,729881949;;;
Cacador;13,90279168;;;
Camboriu;34,70633706;;;
Capao Alto;35,73981415;;;
Campo Alegre;16,74761347;;;
Campo Ere;20,99958001;;;
Campos Novos;29,97152705;;;
Canelinha;9,278159213;;;
Canoinhas;11,18672509;;;
Capinzal;9,473734072;;;
Capivari de Baixo;4,539058599;;;
Catanduvas;30,88962109;;;
Chapeco;16,61708343;;;
Cocal do Sul;25,95885521;;;
Concordia;8,601903888;;;
Coronel Freitas;9,632983335;;;
Coronel Martins;80,03201281;;;
Correia Pinto;19,96140794;;;
Criciuma;8,696675312;;;
Curitibanos;10,42481105;;;
Descanso;22,78942571;;;
Dionisio Cerqueira;6,642311524;;;
Faxinal dos Guedes;9,227646028;;;
Florianopolis;21,71968527;;;
Forquilhinha;4,363001745;;;
Fraiburgo;17,08330961;;;
Galvao;28,33663927;;;
Garopaba;10,8477518;;;
Garuva;6,664889363;;;
Gaspar;10,18036208;;;
Guaraciaba;9,371192953;;;
Herval d'Oeste;9,263977025;;;
Ibirama;5,676657584;;;
Icara;8,360784576;;;
Ilhota;7,96241739;;;
Imbituba;9,796238245;;;
Indaial;7,17385846;;;
Iomere;35,91954023;;;
Ipuacu;14,47178003;;;
Irani;20,64409579;;;
Irati;46,92632567;;;
Irineopolis;9,416195857;;;
Itaiopolis;9,691800737;;;
Itajai;29,50722927;;;
Itapema;25,77762502;;;
Itapoa;6,664001066;;;
Jacinto Machado;18,54599407;;;
Jaragua do Sul;8,248443106;;;
Joacaba;10,9229929;;;
Joinville;16,03723694;;;
Lages;14,43726069;;;
Laguna;19,07960009;;;
Lauro Muller;13,69487812;;;
Lebon Regis;16,62095903;;;
Mafra;18,59289008;;;
Major Vieira;13,15443304;;;
Maravilha;4,451368796;;;
Massaranduba;6,704210244;;;
Matos Costa;69,3000693;;;
Modelo;48,6381323;;;
Mondai;9,615384615;;;
Morro da Fumaca;6,100536847;;;
Navegantes;34,11638561;;;
Nova Itaberaba;23,05741296;;;
Nova Trento;8,070373658;;;
Orleans;9,197093718;;;
Palhoca;14,32695545;;;
Palma Sola;12,66945395;;;
Palmitos;12,2819946;;;
Papanduva;10,9751413;;;
Paulo Lopes;14,70155837;;;
Penha;15,65251419;;;
Petrolandia;16,04621309;;;
Pinhalzinho;6,02373351;;;
Pinheiro Preto;31,25976868;;;
Ponte Serrada;8,918219923;;;
Porto Belo;12,23391241;;;
Porto Uniao;11,74915553;;;
Quilombo;9,59969281;;;
Rio do Campo;15,88814744;;;
Rio do Oeste;27,75079784;;;
Rio do Sul;4,822608388;;;
Rio Fortuna;44,25757911;;;
Rio Negrinho;7,406858751;;;
Rodeio;18,01477211;;;
Romelandia;17,72421127;;;
Saltinho;49,67709886;;;
Sangao;9,459842967;;;
Santa Cecilia;31,21683212;;;
Santa Terezinha;22,44417013;;;
Sao Bernardino;36,75119441;;;
Sao Bento do Sul;14,46721204;;;
Sao Carlos;9,559315553;;;
Sao Cristovao do Sul;19,62708538;;;
Sao Francisco do Sul;18,50952083;;;
Sao Joao Batista;7,492601057;;;
Sao Joao do Itaperiu;28,63688431;;;
Sao Joaquim;11,89484953;;;
Sao Jose;15,0050173;;;
Sao Jose do Cedro;14,37814522;;;
Sao Lourenco do Oeste;9,028937746;;;
Sao Miguel do Oeste;13,54866681;;;
Saudades;10,91107474;;;
Schroeder;6,423432682;;;
Seara;5,808887598;;;
Sideropolis;7,568876779;;;
Sul Brasil;35,56187767;;;
Taio;5,6999544;;;
Tangara;11,34172621;;;
Tijucas;3,177629488;;;
Timbe do Sul;18,53568119;;;
Timbo;10,70090958;;;
Tres Barras;32,55914912;;;
Tubarao;17,1998624;;;
Urubici;9,195402299;;;
Vidal Ramos;46,91898655;;;
Videira;6,254430221;;;
Xanxere;6,68821759;;;
Xaxim;26,78195661;;;
Agudo;5,803830528;;;
Alegrete;8,748469018;;;
Alegria;45,12635379;;;
Alpestre;60,45218232;;;
Alvorada;54,06156074;;;
Amaral Ferrador;15,27650474;;;
Ametista do Sul;39,75616221;;;
Anta Gorda;15,97954618;;;
Antonio Prado;7,562580352;;;
Arroio do Meio;10,33378113;;;
Arroio do Sal;12,53918495;;;
Arroio dos Ratos;7,132667618;;;
Arroio Grande;10,50916925;;;
Arvorezinha;18,98253607;;;
Bage;9,971332419;;;
Balneario Pinhal;17,87949222;;;
Barao do Triunfo;27,65869174;;;
Barra do Ribeiro;7,719623282;;;
Barros Cassal;34,87054311;;;
Bento Goncalves;15,37918744;;;
Bom Jesus;16,85061926;;;
Bom Principio;8,232485387;;;
Bom Progresso;41,68403501;;;
Braga;26,21231979;;;
Butia;9,512032721;;;
Cacapava do Sul;2,880682146;;;
Cacequi;7,096224808;;;
Cachoeira do Sul;11,57742402;;;
Cachoeirinha;17,23091061;;;
Caicara;38,27751196;;;
Camaqua;10,82384958;;;
Campo Bom;14,53957997;;;
Campos Borges;27,77777778;;;
Candelaria;22,51672671;;;
Candido Godoi;14,85001485;;;
Canela;17,31730246;;;
Cangucu;7,288895368;;;
Canoas;37,16224316;;;
Capao da Canoa;34,62763747;;;
Capao do Leao;7,988177497;;;
Carazinho;19,63350785;;;
Caraa;13,27316167;;;
Caseiros;32,27888961;;;
Catuipe;10,41016032;;;
Caxias do Sul;28,29736745;;;
Cerrito;15,15840534;;;
Cerro Branco;21,79123992;;;
Cerro Grande;40,16064257;;;
Cerro Grande do Sul;9,451795841;;;
Chapada;20,69964811;;;
Charqueadas;8,243116997;;;
Cidreira;7,661074083;;;
Ciriaco;39,43217666;;;
Constantina;9,952229299;;;
Coronel Bicaco;25,0501002;;;
Crissiumal;6,890848953;;;
Cristal;13,33155579;;;
Cristal do Sul;34,34065934;;;
Cruz Alta;29,35224236;;;
Derrubadas;30,422878;;;
Dois Irmaos;7,039774727;;;
Dom Pedro de Alcantara;76,10350076;;;
Dom Pedrito;27,44442504;;;
Dona Francisca;28,53881279;;;
Eldorado do Sul;19,78127561;;;
Encantado;4,731711933;;;
Encruzilhada do Sul;23,73417722;;;
Entre Rios do Sul;31,50598614;;;
Erechim;17,17032967;;;
Ernestina;31,42677561;;;
Herval;14,37194596;;;
Erval Grande;18,79699248;;;
Erval Seco;24,63964519;;;
Estancia Velha;6,838697912;;;
Esteio;30,04446581;;;
Estrela Velha;53,50454789;;;
Farroupilha;13,72578923;;;
Faxinal do Soturno;14,54545455;;;
Fazenda Vilanova;26,25360987;;;
Flores da Cunha;10,73306858;;;
Floriano Peixoto;48,1000481;;;
Fontoura Xavier;45,26935265;;;
Frederico Westphalen;20,1884253;;;
Garibaldi;3,162355322;;;
Gaurama;16,55629139;;;
General Camara;11,48897059;;;
Girua;5,683755826;;;
Glorinha;14,08450704;;;
Gramado;6,014314068;;;
Gramado dos Loureiros;85,54319932;;;
Gramado Xavier;24,44390125;;;
Gravatai;17,46181178;;;
Guaiba;42,81432853;;;
Guapore;12,76161307;;;
Horizontina;5,28932614;;;
Hulha Negra;16,05909748;;;
Humaita;39,45551391;;;
Ibiaca;20,60581084;;;
Ibirapuita;23,90057361;;;
Ibiruba;10,0517666;;;
Igrejinha;18,39249586;;;
Ijui;11,06820474;;;
Imbe;21,96957214;;;
Inhacora;42,80821918;;;
Irai;36,04036521;;;
Itacurubi;28,20078962;;;
Itapuca;41,40786749;;;
Itaqui;10,17319871;;;
Itatiba do Sul;46,53327129;;;
Jacuizinho;38,71467286;;;
Jacutinga;26,71653754;;;
Jaguarao;6,949270327;;;
Jari;27,14440825;;;
Joia;11,64958062;;;
Julio de Castilhos;14,87062556;;;
Lagoao;15,69119724;;;
Lagoa Vermelha;28,20675552;;;
Lajeado;10,86705516;;;
Lavras do Sul;12,63902932;;;
Liberato Salzano;16,78979181;;;
Machadinho;17,61183515;;;
Maquine;42,16444132;;;
Marau;10,67549174;;;
Mariana Pimentel;25,75328354;;;
Marques de Souza;23,85496183;;;
Mato Castelhano;78,58546169;;;
Maximiliano de Almeida;19,76284585;;;
Miraguai;19,9880072;;;
Monte Alegre dos Campos;62,57822278;;;
Montenegro;13,06741151;;;
Mostardas;8,00448251;;;
Mucum;40,51043144;;;
Nao-Me-Toque;6,090133983;;;
Nonoai;32,15175629;;;
Nova Alvorada;30,49710278;;;
Nova Hartz;5,289885739;;;
Nova Santa Rita;4,272226257;;;
Novo Cabrais;75,52870091;;;
Novo Hamburgo;25,18236909;;;
Novo Machado;24,72799209;;;
Novo Tiradentes;42,62574595;;;
Novo Barreiro;24,39619419;;;
Osorio;14,23487544;;;
Palmares do Sul;35,39196602;;;
Palmeira das Missoes;22,61675902;;;
Palmitinho;14,02524544;;;
Panambi;2,550044626;;;
Parobe;3,768749529;;;
Passo Fundo;30,454987;;;
Paverama;12,06418145;;;
Pedras Altas;43,87889425;;;
Pelotas;10,6428582;;;
Pinhal;38,62495172;;;
Pinhal Grande;21,70609941;;;
Pinheiro Machado;7,593591009;;;
Planalto;55,33013648;;;
Pontao;25,16356316;;;
Portao;18,83239171;;;
Porto Alegre;32,0893102;;;
Porto Lucena;17,92757261;;;
Putinga;23,43566909;;;
Quarai;16,8626955;;;
Redentora;9,493971328;;;
Rio Grande;12,79376452;;;
Rio Pardo;7,745133475;;;
Riozinho;22,41147468;;;
Rodeio Bonito;16,89760054;;;
Rolante;4,980823828;;;
Rondinha;70,34822371;;;
Rosario do Sul;14,66490688;;;
Sagrada Familia;37,39715782;;;
Salto do Jacui;8,169267217;;;
Santa Barbara do Sul;32,9779048;;;
Santa Cruz do Sul;8,198535742;;;
Santa Maria;12,64100295;;;
Santana da Boa Vista;47,0976098;;;
Santana do Livramento;12,9455932;;;
Santa Rosa;7,074937741;;;
Santa Vitoria do Palmar;21,92158336;;;
Santiago;5,933192255;;;
Santo Angelo;10,17889406;;;
Santo Antonio da Patrulha;2,44552591;;;
Santo Antonio das Missoes;60,60081378;;;
Santo Cristo;6,749915626;;;
Sao Borja;9,441979039;;;
Sao Francisco de Assis;5,040576642;;;
Sao Francisco de Paula;18,90269836;;;
Sao Gabriel;11,24281263;;;
Sao Jeronimo;4,384618757;;;
Sao Jorge;34,98950315;;;
Sao Jose do Norte;7,610929295;;;
Sao Jose do Ouro;14,05678943;;;
Sao Leopoldo;40,79874884;;;
Sao Lourenco do Sul;6,753410472;;;
Sao Luiz Gonzaga;28,08436543;;;
Sao Martinho da Serra;30,32140691;;;
Sao Miguel das Missoes;26,15404734;;;
Sao Pedro do Sul;5,929088106;;;
Sao Sebastiao do Cai;4,424974556;;;
Sao Valentim;26,72367718;;;
Sao Vendelino;49,92511233;;;
Sapiranga;7,765482431;;;
Sapucaia do Sul;34,83081119;;;
Sarandi;9,119095386;;;
Seberi;26,71891699;;;
Segredo;13,55748373;;;
Serafina Correa;6,809206047;;;
Sobradinho;13,58972617;;;
Soledade;12,92114869;;;
Tabai;23,49072117;;;
Tapes;5,83600817;;;
Taquara;8,88036374;;;
Taquari;7,439092431;;;
Taquarucu do Sul;32,72251309;;;
Tenente Portela;28,29654782;;;
Terra de Areia;19,65022598;;;
Teutonia;7,117184442;;;
Torres;14,0016802;;;
Tramandai;28,00532101;;;
Tres Coroas;4,069507183;;;
Tres de Maio;4,09048145;;;
Tres Forquilhas;66,6000666;;;
Tres Palmeiras;22,15330084;;;
Tres Passos;8,099133393;;;
Trindade do Sul;67,08032869;;;
Triunfo;11,28795575;;;
Tupanci do Sul;61,69031462;;;
Tupancireta;17,42312048;;;
Tuparendi;11,34172621;;;
Uruguaiana;12,37930181;;;
Vacaria;25,31365197;;;
Venancio Aires;11,7731895;;;
Vera Cruz;4,046617028;;;
Veranopolis;12,76432796;;;
Viamao;32,43317752;;;
Vicente Dutra;36,72420125;;;
Victor Graeff;31,96930946;;;
Vista Gaucha;35,17411185;;;
Vitoria das Missoes;27,84739627;;;
Xangri-la;7,805182641;;;
Agua Clara;40,97521;;;
Alcinopolis;43,12203536;;;
Amambai;51,05224346;;;
Anastacio;16,53097491;;;
Angelica;42,89544236;;;
Antonio Joao;48,00192008;;;
Aparecida do Taboado;35,3060594;;;
Aquidauana;10,79750362;;;
Aral Moreira;38,4356683;;;
Bandeirantes;14,90535102;;;
Bataguassu;19,85998709;;;
Bataypora;27,02215817;;;
Bodoquena;24,67308167;;;
Bonito;5,028916269;;;
Brasilandia;16,6583375;;;
Caarapo;57,3416415;;;
Camapua;28,91844997;;;
Campo Grande;23,03573418;;;
Caracol;18,24817518;;;
Cassilandia;18,79257693;;;
Chapadao do Sul;15,03985562;;;
Corguinho;40,51863857;;;
Coronel Sapucaia;84,04538451;;;
Corumba;22,79635258;;;
Coxim;6,125949522;;;
Deodapolis;8,114248621;;;
Dourados;39,69550034;;;
Eldorado;25,26954178;;;
